Sample #,Code,Voltage
2075,0,0.0000 V
2076,0,0.0000 V
2077,0,0.0000 V
2078,33,0.0266 V
2079,5,0.0040 V
2080,42,0.0338 V
2081,16,0.0129 V
2082,20,0.0161 V
2083,35,0.0282 V
2084,11,0.0089 V
2085,51,0.0411 V
2086,0,0.0000 V
2087,35,0.0282 V
2088,0,0.0000 V
2089,14,0.0113 V
2090,30,0.0242 V
2091,35,0.0282 V
2092,78,0.0629 V
2093,19,0.0153 V
2094,78,0.0629 V
2095,17,0.0137 V
2096,0,0.0000 V
2097,53,0.0427 V
2098,0,0.0000 V
2099,61,0.0492 V
2100,0,0.0000 V
2101,21,0.0169 V
2102,21,0.0169 V
2103,6,0.0048 V
2104,47,0.0379 V
2105,0,0.0000 V
2106,54,0.0435 V
2107,0,0.0000 V
2108,39,0.0314 V
2109,26,0.0210 V
2110,0,0.0000 V
2111,53,0.0427 V
2112,6,0.0048 V
2113,75,0.0604 V
2114,0,0.0000 V
2115,0,0.0000 V
2116,0,0.0000 V
2117,0,0.0000 V
2118,42,0.0338 V
2119,0,0.0000 V
2120,0,0.0000 V
2121,0,0.0000 V
2122,0,0.0000 V
2123,5,0.0040 V
2124,0,0.0000 V
2125,0,0.0000 V
2126,0,0.0000 V
2127,15,0.0121 V
2128,0,0.0000 V
2129,0,0.0000 V
2130,59,0.0475 V
2131,0,0.0000 V
2132,23,0.0185 V
2133,0,0.0000 V
2134,2,0.0016 V
2135,0,0.0000 V
2136,0,0.0000 V
2137,0,0.0000 V
2138,0,0.0000 V
2139,29,0.0234 V
2140,0,0.0000 V
2141,31,0.0250 V
2142,51,0.0411 V
2143,31,0.0250 V
2144,29,0.0234 V
2145,0,0.0000 V
2146,26,0.0210 V
2147,0,0.0000 V
2148,45,0.0363 V
2149,57,0.0459 V
2150,1,0.0008 V
2151,13,0.0105 V
2152,0,0.0000 V
2153,63,0.0508 V
2154,39,0.0314 V
2155,21,0.0169 V
2156,6,0.0048 V
2157,22,0.0177 V
2158,40,0.0322 V
2159,8,0.0064 V
2160,72,0.0580 V
2161,0,0.0000 V
2162,53,0.0427 V
2163,91,0.0733 V
2164,36,0.0290 V
2165,45,0.0363 V
2166,0,0.0000 V
2167,9,0.0073 V
2168,39,0.0314 V
2169,32,0.0258 V
2170,59,0.0475 V
2171,46,0.0371 V
2172,95,0.0766 V
2173,61,0.0492 V
2174,84,0.0677 V
2175,37,0.0298 V
2176,0,0.0000 V
2177,54,0.0435 V
2178,18,0.0145 V
2179,24,0.0193 V
2180,0,0.0000 V
2181,22,0.0177 V
2182,0,0.0000 V
2183,0,0.0000 V
2184,24,0.0193 V
2185,0,0.0000 V
2186,0,0.0000 V
2187,0,0.0000 V
2188,8,0.0064 V
2189,0,0.0000 V
2190,0,0.0000 V
2191,1,0.0008 V
2192,0,0.0000 V
2193,17,0.0137 V
2194,0,0.0000 V
2195,0,0.0000 V
2196,0,0.0000 V
2197,0,0.0000 V
2198,0,0.0000 V
2199,0,0.0000 V
2200,11,0.0089 V
2201,0,0.0000 V
2202,10,0.0081 V
2203,25,0.0201 V
2204,0,0.0000 V
2205,6,0.0048 V
2206,0,0.0000 V
2207,4,0.0032 V
2208,25,0.0201 V
2209,0,0.0000 V
2210,3,0.0024 V
2211,0,0.0000 V
2212,0,0.0000 V
2213,25,0.0201 V
2214,73,0.0588 V
2215,12,0.0097 V
2216,13,0.0105 V
2217,59,0.0475 V
2218,0,0.0000 V
2219,52,0.0419 V
2220,0,0.0000 V
2221,48,0.0387 V
2222,67,0.0540 V
2223,55,0.0443 V
2224,93,0.0749 V
2225,4,0.0032 V
2226,54,0.0435 V
2227,34,0.0274 V
2228,40,0.0322 V
2229,24,0.0193 V
2230,23,0.0185 V
2231,66,0.0532 V
2232,31,0.0250 V
2233,80,0.0645 V
2234,15,0.0121 V
2235,16,0.0129 V
2236,57,0.0459 V
2237,0,0.0000 V
2238,71,0.0572 V
2239,0,0.0000 V
2240,24,0.0193 V
2241,41,0.0330 V
2242,48,0.0387 V
2243,53,0.0427 V
2244,0,0.0000 V
2245,68,0.0548 V
2246,0,0.0000 V
2247,0,0.0000 V
2248,0,0.0000 V
2249,0,0.0000 V
2250,16,0.0129 V
2251,0,0.0000 V
2252,56,0.0451 V
2253,13,0.0105 V
2254,0,0.0000 V
2255,49,0.0395 V
2256,0,0.0000 V
2257,17,0.0137 V
2258,0,0.0000 V
2259,14,0.0113 V
2260,0,0.0000 V
2261,0,0.0000 V
2262,0,0.0000 V
2263,0,0.0000 V
2264,55,0.0443 V
2265,4,0.0032 V
2266,16,0.0129 V
2267,0,0.0000 V
2268,0,0.0000 V
2269,0,0.0000 V
2270,0,0.0000 V
2271,26,0.0210 V
2272,0,0.0000 V
2273,53,0.0427 V
2274,0,0.0000 V
2275,0,0.0000 V
2276,4,0.0032 V
2277,0,0.0000 V
2278,20,0.0161 V
2279,0,0.0000 V
2280,16,0.0129 V
2281,37,0.0298 V
2282,24,0.0193 V
2283,81,0.0653 V
2284,47,0.0379 V
2285,125,0.1007 V
2286,46,0.0371 V
2287,39,0.0314 V
2288,74,0.0596 V
2289,9,0.0073 V
2290,31,0.0250 V
2291,0,0.0000 V
2292,60,0.0484 V
2293,27,0.0218 V
2294,55,0.0443 V
2295,64,0.0516 V
2296,4,0.0032 V
2297,99,0.0798 V
2298,0,0.0000 V
2299,75,0.0604 V
2300,2,0.0016 V
2301,0,0.0000 V
2302,55,0.0443 V
2303,38,0.0306 V
2304,36,0.0290 V
2305,12,0.0097 V
2306,94,0.0758 V
2307,22,0.0177 V
2308,28,0.0226 V
2309,41,0.0330 V
2310,0,0.0000 V
2311,22,0.0177 V
2312,0,0.0000 V
2313,36,0.0290 V
2314,0,0.0000 V
2315,0,0.0000 V
2316,23,0.0185 V
2317,0,0.0000 V
2318,23,0.0185 V
2319,0,0.0000 V
2320,3289,2.6505 V
2321,3303,2.6618 V
2322,3270,2.6352 V
2323,3299,2.6585 V
2324,3290,2.6513 V
2325,3243,2.6134 V
2326,3236,2.6078 V
2327,3240,2.6110 V
2328,3215,2.5908 V
2329,3189,2.5699 V
2330,3241,2.6118 V
2331,3246,2.6158 V
2332,3290,2.6513 V
2333,3294,2.6545 V
2334,3338,2.6900 V
2335,3321,2.6763 V
2336,3241,2.6118 V
2337,3251,2.6199 V
2338,3241,2.6118 V
2339,3242,2.6126 V
2340,3221,2.5957 V
2341,3242,2.6126 V
2342,3269,2.6344 V
2343,3316,2.6722 V
2344,3313,2.6698 V
2345,3295,2.6553 V
2346,3287,2.6489 V
2347,3231,2.6037 V
2348,3296,2.6561 V
2349,3259,2.6263 V
2350,3210,2.5868 V
2351,3290,2.6513 V
2352,3294,2.6545 V
2353,3332,2.6851 V
2354,3342,2.6932 V
2355,3311,2.6682 V
2356,3304,2.6626 V
2357,3281,2.6440 V
2358,3255,2.6231 V
2359,3219,2.5941 V
2360,3219,2.5941 V
2361,3244,2.6142 V
2362,3304,2.6626 V
2363,3338,2.6900 V
2364,3324,2.6787 V
2365,3371,2.7166 V
2366,3318,2.6738 V
2367,3325,2.6795 V
2368,3312,2.6690 V
2369,3225,2.5989 V
2370,3252,2.6207 V
2371,3196,2.5755 V
2372,3276,2.6400 V
2373,3294,2.6545 V
2374,3330,2.6835 V
2375,3322,2.6771 V
2376,3301,2.6601 V
2377,3319,2.6747 V
2378,3267,2.6327 V
2379,3263,2.6295 V
2380,3202,2.5804 V
2381,3248,2.6174 V
2382,3254,2.6223 V
2383,3229,2.6021 V
2384,3290,2.6513 V
2385,3237,2.6086 V
2386,3263,2.6295 V
2387,3247,2.6166 V
2388,3198,2.5771 V
2389,3194,2.5739 V
2390,3140,2.5304 V
2391,3155,2.5425 V
2392,3191,2.5715 V
2393,3205,2.5828 V
2394,3208,2.5852 V
2395,3253,2.6215 V
2396,3261,2.6279 V
2397,3223,2.5973 V
2398,3255,2.6231 V
2399,3189,2.5699 V
2400,3150,2.5385 V
2401,3142,2.5320 V
2402,3160,2.5465 V
2403,3218,2.5933 V
2404,3205,2.5828 V
2405,3242,2.6126 V
2406,3208,2.5852 V
2407,3209,2.5860 V
2408,3211,2.5876 V
2409,3163,2.5489 V
2410,3161,2.5473 V
2411,3086,2.4869 V
2412,3168,2.5530 V
2413,3168,2.5530 V
2414,3203,2.5812 V
2415,3240,2.6110 V
2416,3236,2.6078 V
2417,3307,2.6650 V
2418,3231,2.6037 V
2419,3223,2.5973 V
2420,3143,2.5328 V
2421,3126,2.5191 V
2422,3154,2.5417 V
2423,3176,2.5594 V
2424,3214,2.5900 V
2425,3158,2.5449 V
2426,3238,2.6094 V
2427,3239,2.6102 V
2428,3231,2.6037 V
2429,3211,2.5876 V
2430,3133,2.5248 V
2431,3209,2.5860 V
2432,3162,2.5481 V
2433,3181,2.5634 V
2434,3205,2.5828 V
2435,3194,2.5739 V
2436,3226,2.5997 V
2437,3224,2.5981 V
2438,3220,2.5949 V
2439,3158,2.5449 V
2440,3143,2.5328 V
2441,3095,2.4941 V
2442,3114,2.5095 V
2443,3178,2.5610 V
2444,3134,2.5256 V
2445,3234,2.6062 V
2446,3220,2.5949 V
2447,3218,2.5933 V
2448,3250,2.6190 V
2449,3143,2.5328 V
2450,3116,2.5111 V
2451,3061,2.4667 V
2452,3061,2.4667 V
2453,3102,2.4998 V
2454,3110,2.5062 V
2455,3143,2.5328 V
2456,3144,2.5336 V
2457,3185,2.5667 V
2458,3179,2.5618 V
2459,3185,2.5667 V
2460,3122,2.5159 V
2461,3075,2.4780 V
2462,3080,2.4821 V
2463,3081,2.4829 V
2464,3112,2.5078 V
2465,3082,2.4837 V
2466,3073,2.4764 V
2467,3144,2.5336 V
2468,3110,2.5062 V
2469,3125,2.5183 V
2470,3075,2.4780 V
2471,3047,2.4555 V
2472,2969,2.3926 V
2473,3105,2.5022 V
2474,3061,2.4667 V
2475,3107,2.5038 V
2476,3090,2.4901 V
2477,3129,2.5215 V
2478,3163,2.5489 V
2479,3111,2.5070 V
2480,3051,2.4587 V
2481,3055,2.4619 V
2482,3035,2.4458 V
2483,3065,2.4700 V
2484,3101,2.4990 V
2485,3079,2.4812 V
2486,3130,2.5223 V
2487,3158,2.5449 V
2488,3153,2.5409 V
2489,3151,2.5393 V
2490,3092,2.4917 V
2491,3072,2.4756 V
2492,3107,2.5038 V
2493,3066,2.4708 V
2494,3063,2.4684 V
2495,3106,2.5030 V
2496,3090,2.4901 V
2497,3158,2.5449 V
2498,3145,2.5344 V
2499,3137,2.5280 V
2500,3135,2.5264 V
2501,3044,2.4530 V
2502,3041,2.4506 V
2503,3042,2.4514 V
2504,3023,2.4361 V
2505,3038,2.4482 V
2506,3088,2.4885 V
2507,3108,2.5046 V
2508,3094,2.4933 V
2509,3128,2.5207 V
2510,3090,2.4901 V
2511,3073,2.4764 V
2512,3030,2.4418 V
2513,3045,2.4538 V
2514,3076,2.4788 V
2515,3065,2.4700 V
2516,3059,2.4651 V
2517,3057,2.4635 V
2518,3057,2.4635 V
2519,3042,2.4514 V
2520,3039,2.4490 V
2521,3009,2.4248 V
2522,2995,2.4136 V
2523,3028,2.4401 V
2524,3013,2.4281 V
2525,2977,2.3990 V
2526,2992,2.4111 V
2527,2997,2.4152 V
2528,3048,2.4563 V
2529,2979,2.4007 V
2530,2959,2.3845 V
2531,2928,2.3596 V
2532,2889,2.3281 V
2533,2912,2.3467 V
2534,2942,2.3708 V
2535,2958,2.3837 V
2536,2971,2.3942 V
2537,3010,2.4256 V
2538,2991,2.4103 V
2539,3003,2.4200 V
2540,2927,2.3588 V
2541,2915,2.3491 V
2542,2930,2.3612 V
2543,2938,2.3676 V
2544,2964,2.3886 V
2545,2957,2.3829 V
2546,2973,2.3958 V
2547,2990,2.4095 V
2548,3007,2.4232 V
2549,2987,2.4071 V
2550,2931,2.3620 V
2551,2941,2.3700 V
2552,2923,2.3555 V
2553,2947,2.3749 V
2554,2969,2.3926 V
2555,2988,2.4079 V
2556,3078,2.4804 V
2557,3045,2.4538 V
2558,3053,2.4603 V
2559,3051,2.4587 V
2560,3003,2.4200 V
2561,2969,2.3926 V
2562,2971,2.3942 V
2563,2986,2.4063 V
2564,2963,2.3878 V
2565,3020,2.4337 V
2566,3010,2.4256 V
2567,3082,2.4837 V
2568,3071,2.4748 V
2569,2999,2.4168 V
2570,3103,2.5006 V
2571,3009,2.4248 V
2572,3023,2.4361 V
2573,2997,2.4152 V
2574,3014,2.4289 V
2575,3038,2.4482 V
2576,3002,2.4192 V
2577,3075,2.4780 V
2578,3044,2.4530 V
2579,3012,2.4273 V
2580,2987,2.4071 V
2581,2999,2.4168 V
2582,2929,2.3604 V
2583,2925,2.3571 V
2584,3010,2.4256 V
2585,2957,2.3829 V
2586,2969,2.3926 V
2587,3001,2.4184 V
2588,3025,2.4377 V
2589,3023,2.4361 V
2590,2953,2.3797 V
2591,2955,2.3813 V
2592,2927,2.3588 V
2593,2895,2.3330 V
2594,2936,2.3660 V
2595,2920,2.3531 V
2596,2945,2.3733 V
2597,2932,2.3628 V
2598,2996,2.4144 V
2599,2998,2.4160 V
2600,2944,2.3725 V
2601,2904,2.3402 V
2602,2913,2.3475 V
2603,2922,2.3547 V
2604,2862,2.3064 V
2605,2894,2.3322 V
2606,2948,2.3757 V
2607,2931,2.3620 V
2608,2981,2.4023 V
2609,2952,2.3789 V
2610,2951,2.3781 V
2611,2873,2.3152 V
2612,2875,2.3168 V
2613,2901,2.3378 V
2614,2842,2.2903 V
2615,2850,2.2967 V
2616,2886,2.3257 V
2617,2936,2.3660 V
2618,2941,2.3700 V
2619,3014,2.4289 V
2620,2979,2.4007 V
2621,2927,2.3588 V
2622,2935,2.3652 V
2623,2895,2.3330 V
2624,2918,2.3515 V
2625,2865,2.3088 V
2626,2913,2.3475 V
2627,2972,2.3950 V
2628,2986,2.4063 V
2629,2974,2.3966 V
2630,2951,2.3781 V
2631,2997,2.4152 V
2632,2897,2.3346 V
2633,2916,2.3499 V
2634,2901,2.3378 V
2635,2887,2.3265 V
2636,2918,2.3515 V
2637,2903,2.3394 V
2638,2918,2.3515 V
2639,2954,2.3805 V
2640,2921,2.3539 V
2641,2938,2.3676 V
2642,2924,2.3563 V
2643,2863,2.3072 V
2644,2851,2.2975 V
2645,2860,2.3048 V
2646,2823,2.2749 V
2647,2842,2.2903 V
2648,2926,2.3579 V
2649,2920,2.3531 V
2650,2935,2.3652 V
2651,2866,2.3096 V
2652,2847,2.2943 V
2653,2884,2.3241 V
2654,2765,2.2282 V
2655,2798,2.2548 V
2656,2791,2.2492 V
2657,2818,2.2709 V
2658,2860,2.3048 V
2659,2861,2.3056 V
2660,2841,2.2895 V
2661,2812,2.2661 V
2662,2834,2.2838 V
2663,2820,2.2725 V
2664,2821,2.2733 V
2665,2734,2.2032 V
2666,2743,2.2105 V
2667,2826,2.2774 V
2668,2805,2.2604 V
2669,2846,2.2935 V
2670,2852,2.2983 V
2671,2846,2.2935 V
2672,2841,2.2895 V
2673,2815,2.2685 V
2674,2777,2.2379 V
2675,2753,2.2185 V
2676,2734,2.2032 V
2677,2788,2.2467 V
2678,2822,2.2741 V
2679,2797,2.2540 V
2680,2830,2.2806 V
2681,2869,2.3120 V
2682,2845,2.2927 V
2683,2855,2.3007 V
2684,2851,2.2975 V
2685,2799,2.2556 V
2686,2827,2.2782 V
2687,2845,2.2927 V
2688,2862,2.3064 V
2689,2822,2.2741 V
2690,2860,2.3048 V
2691,2846,2.2935 V
2692,2927,2.3588 V
2693,2848,2.2951 V
2694,2842,2.2903 V
2695,2824,2.2758 V
2696,2774,2.2355 V
2697,2814,2.2677 V
2698,2835,2.2846 V
2699,2878,2.3193 V
2700,2852,2.2983 V
2701,2854,2.2999 V
2702,2900,2.3370 V
2703,2849,2.2959 V
2704,2825,2.2766 V
2705,2785,2.2443 V
2706,2801,2.2572 V
2707,2782,2.2419 V
2708,2789,2.2475 V
2709,2846,2.2935 V
2710,2796,2.2532 V
2711,2818,2.2709 V
2712,2823,2.2749 V
2713,2858,2.3032 V
2714,2820,2.2725 V
2715,2763,2.2266 V
2716,2785,2.2443 V
2717,2771,2.2330 V
2718,2820,2.2725 V
2719,2768,2.2306 V
2720,2758,2.2226 V
2721,2742,2.2097 V
2722,2710,2.1839 V
2723,2762,2.2258 V
2724,2758,2.2226 V
2725,2715,2.1879 V
2726,2696,2.1726 V
2727,2742,2.2097 V
2728,2771,2.2330 V
2729,2700,2.1758 V
2730,2733,2.2024 V
2731,2686,2.1645 V
2732,2703,2.1782 V
2733,2695,2.1718 V
2734,2685,2.1637 V
2735,2638,2.1259 V
2736,2630,2.1194 V
2737,2724,2.1952 V
2738,2717,2.1895 V
2739,2734,2.2032 V
2740,2717,2.1895 V
2741,2708,2.1823 V
2742,2747,2.2137 V
2743,2681,2.1605 V
2744,2693,2.1702 V
2745,2670,2.1516 V
2746,2638,2.1259 V
2747,2665,2.1476 V
2748,2748,2.2145 V
2749,2780,2.2403 V
2750,2743,2.2105 V
2751,2737,2.2056 V
2752,2745,2.2121 V
2753,2751,2.2169 V
2754,2680,2.1597 V
2755,2683,2.1621 V
2756,2711,2.1847 V
2757,2692,2.1694 V
2758,2685,2.1637 V
2759,2769,2.2314 V
2760,2753,2.2185 V
2761,2753,2.2185 V
2762,2772,2.2338 V
2763,2771,2.2330 V
2764,2733,2.2024 V
2765,2701,2.1766 V
2766,2680,2.1597 V
2767,2702,2.1774 V
2768,2740,2.2081 V
2769,2712,2.1855 V
2770,2780,2.2403 V
2771,2742,2.2097 V
2772,2748,2.2145 V
2773,2773,2.2347 V
2774,2692,2.1694 V
2775,2687,2.1653 V
2776,2660,2.1436 V
2777,2699,2.1750 V
2778,2738,2.2064 V
2779,2717,2.1895 V
2780,2750,2.2161 V
2781,2745,2.2121 V
2782,2761,2.2250 V
2783,2719,2.1911 V
2784,2722,2.1936 V
2785,2690,2.1678 V
2786,2606,2.1001 V
2787,2649,2.1347 V
2788,2647,2.1331 V
2789,2661,2.1444 V
2790,2634,2.1226 V
2791,2674,2.1549 V
2792,2723,2.1944 V
2793,2681,2.1605 V
2794,2689,2.1670 V
2795,2657,2.1412 V
2796,2617,2.1089 V
2797,2638,2.1259 V
2798,2638,2.1259 V
2799,2674,2.1549 V
2800,2614,2.1065 V
2801,2670,2.1516 V
2802,2691,2.1686 V
2803,2701,2.1766 V
2804,2619,2.1105 V
2805,2593,2.0896 V
2806,2643,2.1299 V
2807,2592,2.0888 V
2808,2646,2.1323 V
2809,2623,2.1138 V
2810,2636,2.1242 V
2811,2670,2.1516 V
2812,2662,2.1452 V
2813,2675,2.1557 V
2814,2621,2.1122 V
2815,2620,2.1114 V
2816,2603,2.0977 V
2817,2594,2.0904 V
2818,2605,2.0993 V
2819,2558,2.0614 V
2820,0,0.0000 V
2821,0,0.0000 V
2822,0,0.0000 V
2823,0,0.0000 V
2824,0,0.0000 V
2825,0,0.0000 V
2826,0,0.0000 V
2827,0,0.0000 V
2828,0,0.0000 V
2829,0,0.0000 V
2830,0,0.0000 V
2831,0,0.0000 V
2832,0,0.0000 V
2833,0,0.0000 V
2834,0,0.0000 V
2835,0,0.0000 V
2836,0,0.0000 V
2837,0,0.0000 V
2838,0,0.0000 V
2839,0,0.0000 V
2840,0,0.0000 V
2841,0,0.0000 V
2842,0,0.0000 V
2843,0,0.0000 V
2844,0,0.0000 V
2845,0,0.0000 V
2846,0,0.0000 V
2847,0,0.0000 V
2848,0,0.0000 V
2849,0,0.0000 V
2850,0,0.0000 V
2851,0,0.0000 V
2852,0,0.0000 V
2853,0,0.0000 V
2854,0,0.0000 V
2855,0,0.0000 V
2856,0,0.0000 V
2857,0,0.0000 V
2858,0,0.0000 V
2859,0,0.0000 V
2860,0,0.0000 V
2861,0,0.0000 V
2862,0,0.0000 V
2863,0,0.0000 V
2864,0,0.0000 V
2865,0,0.0000 V
2866,0,0.0000 V
2867,0,0.0000 V
2868,0,0.0000 V
2869,0,0.0000 V
2870,0,0.0000 V
2871,0,0.0000 V
2872,0,0.0000 V
2873,0,0.0000 V
2874,0,0.0000 V
2875,0,0.0000 V
2876,0,0.0000 V
2877,0,0.0000 V
2878,0,0.0000 V
2879,0,0.0000 V
2880,0,0.0000 V
2881,0,0.0000 V
2882,0,0.0000 V
2883,0,0.0000 V
2884,0,0.0000 V
2885,0,0.0000 V
2886,0,0.0000 V
2887,0,0.0000 V
2888,0,0.0000 V
2889,0,0.0000 V
2890,0,0.0000 V
2891,0,0.0000 V
2892,1,0.0008 V
2893,0,0.0000 V
2894,0,0.0000 V
2895,0,0.0000 V
2896,0,0.0000 V
2897,0,0.0000 V
2898,0,0.0000 V
2899,0,0.0000 V
2900,0,0.0000 V
2901,0,0.0000 V
2902,16,0.0129 V
2903,2,0.0016 V
2904,42,0.0338 V
2905,0,0.0000 V
2906,0,0.0000 V
2907,5,0.0040 V
2908,0,0.0000 V
2909,15,0.0121 V
2910,0,0.0000 V
2911,0,0.0000 V
2912,0,0.0000 V
2913,44,0.0355 V
2914,34,0.0274 V
2915,0,0.0000 V
2916,11,0.0089 V
2917,0,0.0000 V
2918,0,0.0000 V
2919,0,0.0000 V
2920,0,0.0000 V
2921,0,0.0000 V
2922,0,0.0000 V
2923,3,0.0024 V
2924,0,0.0000 V
2925,0,0.0000 V
2926,0,0.0000 V
2927,0,0.0000 V
2928,3,0.0024 V
2929,0,0.0000 V
2930,0,0.0000 V
2931,0,0.0000 V
2932,0,0.0000 V
2933,0,0.0000 V
2934,0,0.0000 V
2935,0,0.0000 V
2936,0,0.0000 V
2937,0,0.0000 V
2938,0,0.0000 V
2939,0,0.0000 V
2940,0,0.0000 V
2941,0,0.0000 V
2942,0,0.0000 V
2943,0,0.0000 V
2944,0,0.0000 V
2945,0,0.0000 V
2946,0,0.0000 V
2947,0,0.0000 V
2948,0,0.0000 V
2949,0,0.0000 V
2950,0,0.0000 V
2951,0,0.0000 V
2952,9,0.0073 V
2953,0,0.0000 V
2954,0,0.0000 V
2955,0,0.0000 V
2956,5,0.0040 V
2957,10,0.0081 V
2958,0,0.0000 V
2959,14,0.0113 V
2960,0,0.0000 V
2961,5,0.0040 V
2962,0,0.0000 V
2963,35,0.0282 V
2964,70,0.0564 V
2965,0,0.0000 V
2966,47,0.0379 V
2967,0,0.0000 V
2968,22,0.0177 V
2969,0,0.0000 V
2970,45,0.0363 V
2971,34,0.0274 V
2972,6,0.0048 V
2973,76,0.0612 V
2974,57,0.0459 V
2975,12,0.0097 V
2976,0,0.0000 V
2977,28,0.0226 V
2978,29,0.0234 V
2979,0,0.0000 V
2980,16,0.0129 V
2981,0,0.0000 V
2982,12,0.0097 V
2983,19,0.0153 V
2984,65,0.0524 V
2985,19,0.0153 V
2986,0,0.0000 V
2987,33,0.0266 V
2988,2,0.0016 V
2989,0,0.0000 V
2990,0,0.0000 V
2991,0,0.0000 V
2992,0,0.0000 V
2993,0,0.0000 V
2994,1,0.0008 V
2995,0,0.0000 V
2996,0,0.0000 V
2997,1,0.0008 V
2998,0,0.0000 V
2999,29,0.0234 V
3000,0,0.0000 V
3001,0,0.0000 V
3002,23,0.0185 V
3003,13,0.0105 V
3004,0,0.0000 V
3005,0,0.0000 V
3006,0,0.0000 V
3007,0,0.0000 V
3008,0,0.0000 V
3009,0,0.0000 V
3010,0,0.0000 V
3011,0,0.0000 V
3012,0,0.0000 V
3013,18,0.0145 V
3014,0,0.0000 V
3015,0,0.0000 V
3016,7,0.0056 V
3017,0,0.0000 V
3018,0,0.0000 V
3019,0,0.0000 V
3020,0,0.0000 V
3021,0,0.0000 V
3022,13,0.0105 V
3023,35,0.0282 V
3024,85,0.0685 V
3025,35,0.0282 V
3026,35,0.0282 V
3027,59,0.0475 V
3028,35,0.0282 V
3029,24,0.0193 V
3030,25,0.0201 V
3031,30,0.0242 V
3032,5,0.0040 V
3033,37,0.0298 V
3034,41,0.0330 V
3035,34,0.0274 V
3036,0,0.0000 V
3037,66,0.0532 V
3038,44,0.0355 V
3039,11,0.0089 V
3040,0,0.0000 V
3041,18,0.0145 V
3042,6,0.0048 V
3043,53,0.0427 V
3044,36,0.0290 V
3045,23,0.0185 V
3046,25,0.0201 V
3047,42,0.0338 V
3048,37,0.0298 V
3049,16,0.0129 V
3050,0,0.0000 V
3051,0,0.0000 V
3052,0,0.0000 V
3053,45,0.0363 V
3054,0,0.0000 V
3055,20,0.0161 V
3056,28,0.0226 V
3057,17,0.0137 V
3058,1,0.0008 V
3059,0,0.0000 V
3060,0,0.0000 V
3061,0,0.0000 V
3062,0,0.0000 V
3063,0,0.0000 V
3064,0,0.0000 V
3065,0,0.0000 V
3066,0,0.0000 V
3067,0,0.0000 V
3068,0,0.0000 V
3069,0,0.0000 V
3070,0,0.0000 V
3071,0,0.0000 V
3072,0,0.0000 V
3073,0,0.0000 V
3074,0,0.0000 V
3075,0,0.0000 V
3076,0,0.0000 V
3077,6,0.0048 V
3078,0,0.0000 V
3079,0,0.0000 V
3080,0,0.0000 V
3081,0,0.0000 V
3082,0,0.0000 V
3083,5,0.0040 V
3084,26,0.0210 V
3085,9,0.0073 V
